sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;8;104;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;105;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;106;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;107;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;108;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;109;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;110;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;111;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;112;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;113;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;114;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;115;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;116;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;117;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;118;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;119;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;120;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;121;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;122;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;123;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;124;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;125;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;126;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;127;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;128;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;129;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;130;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;131;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;132;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;46.875_0.0_15.625_0.0_34.375_3.125_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;133;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;134;29;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;46.66667_0.0_16.66667_0.0_33.33333_3.33333_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;135;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;136;29;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;3.3333333333333335;43.33333_0.0_16.66667_0.0_36.66667_0.0_0.0_3.33333;0;
;;;;;;;;;;;;;;;;;;;8;137;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;138;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;139;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;140;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;141;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;142;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;143;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;144;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;145;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;146;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;147;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;148;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;8;149;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;

;;;;;;;;;;;;;;;;;;;9;0;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;41.93548_0.0_19.35484_0.0_32.25806_0.0_6.45161_0.0;0;
;;;;;;;;;;;;;;;;;;;9;1;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;41.66667_0.0_19.44444_0.0_30.55556_2.77778_5.55556_0.0;0;
;;;;;;;;;;;;;;;;;;;9;2;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;3.125;40.625_0.0_18.75_0.0_34.375_0.0_3.125_3.125;0;
;;;;;;;;;;;;;;;;;;;9;3;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;3.0303030303030303;36.36364_9.09091_9.09091_0.0_39.39394_0.0_3.0303_3.0303;0;
;;;;;;;;;;;;;;;;;;;9;4;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;41.93548_6.45161_12.90323_0.0_32.25806_6.45161_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;9;5;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;41.93548_0.0_19.35484_0.0_32.25806_0.0_6.45161_0.0;0;
;;;;;;;;;;;;;;;;;;;9;6;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;6.451612903225806;38.70968_0.0_19.35484_0.0_35.48387_0.0_0.0_6.45161;0;
;;;;;;;;;;;;;;;;;;;9;7;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;3.225806451612903;38.70968_3.22581_16.12903_0.0_35.48387_0.0_3.22581_3.22581;0;
;;;;;;;;;;;;;;;;;;;9;8;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.7777777777777777;36.11111_2.77778_22.22222_2.77778_19.44444_11.11111_2.77778_2.77778;0;
;;;;;;;;;;;;;;;;;;;9;9;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;37.93103_0.0_24.13793_0.0_27.58621_0.0_10.34483_0.0;0;
;;;;;;;;;;;;;;;;;;;9;10;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.5;37.5_2.5_17.5_2.5_27.5_5.0_5.0_2.5;0;
;;;;;;;;;;;;;;;;;;;9;11;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.857142857142857;40.0_2.85714_17.14286_2.85714_25.71429_8.57143_0.0_2.85714;0;
;;;;;;;;;;;;;;;;;;;9;12;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;5.128205128205129;23.07692_5.12821_28.20513_2.5641_15.38462_7.69231_12.82051_5.12821;0;
;;;;;;;;;;;;;;;;;;;9;13;33;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.9411764705882355;41.17647_0.0_17.64706_2.94118_29.41176_2.94118_2.94118_2.94118;0;
;;;;;;;;;;;;;;;;;;;9;14;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;43.58974_2.5641_12.82051_5.12821_25.64103_7.69231_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;9;15;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;37.83784_2.7027_21.62162_2.7027_18.91892_10.81081_5.40541_0.0;0;
;;;;;;;;;;;;;;;;;;;9;16;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;11.11111111111111;25.0_5.55556_22.22222_2.77778_25.0_5.55556_2.77778_11.11111;0;
;;;;;;;;;;;;;;;;;;;9;17;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;9;18;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;9;19;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;48.27586_0.0_13.7931_0.0_37.93103_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;9;20;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;44.82759_0.0_17.24138_0.0_34.48276_0.0_3.44828_0.0;0;
;;;;;;;;;;;;;;;;;;;9;21;31;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;3.125;37.5_3.125_18.75_0.0_31.25_3.125_3.125_3.125;0;
;;;;;;;;;;;;;;;;;;;9;22;25;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;46.15385_3.84615_11.53846_0.0_38.46154_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;9;23;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;0.0;44.82759_0.0_17.24138_0.0_34.48276_0.0_3.44828_0.0;0;
;;;;;;;;;;;;;;;;;;;9;24;114;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;6.956521739130435;23.47826_6.95652_14.78261_10.43478_15.65217_8.69565_13.04348_6.95652;1;
;;;;;;;;;;;;;;;;;;;9;25;27;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;7.142857142857143;32.14286_7.14286_14.28571_10.71429_17.85714_7.14286_3.57143_7.14286;0;
;;;;;;;;;;;;;;;;;;;9;26;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;4.25531914893617;27.65957_2.12766_25.53191_6.38298_12.76596_8.51064_12.76596_4.25532;0;
;;;;;;;;;;;;;;;;;;;9;27;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;2.857142857142857;31.42857_11.42857_11.42857_8.57143_17.14286_11.42857_5.71429_2.85714;0;
;;;;;;;;;;;;;;;;;;;9;28;55;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;10.714285714285714;25.0_0.0_25.0_8.92857_14.28571_7.14286_8.92857_10.71429;0;
;;;;;;;;;;;;;;;;;;;9;29;58;LEFT_UP;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_4.0_4.0;DOWN;RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;5.084745762711864;25.42373_8.47458_16.94915_3.38983_23.72881_6.77966_10.16949_5.08475;0;
;;;;;;;;;;;;;;;;;;;9;30;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;8.108108108108109;29.72973_8.10811_13.51351_5.40541_27.02703_5.40541_2.7027_8.10811;0;
;;;;;;;;;;;;;;;;;;;9;31;61;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_4.0_4.0;-1.0;-1.0;6.451612903225806;19.35484_16.12903_9.67742_6.45161_22.58065_8.06452_11.29032_6.45161;0;
;;;;;;;;;;;;;;;;;;;9;32;227;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;10.526315789473685;17.98246_9.21053_16.66667_7.45614_17.10526_11.84211_9.21053_10.52632;1;
;;;;;;;;;;;;;;;;;;;9;33;210;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;9.004739336492891;19.43128_9.95261_12.32227_8.53081_20.85308_7.58294_12.32227_9.00474;0;
;;;;;;;;;;;;;;;;;;;9;34;239;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;10.833333333333334;19.58333_8.33333_14.58333_7.08333_22.08333_8.33333_9.16667_10.83333;0;
;;;;;;;;;;;;;;;;;;;9;35;45;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;0.0;36.95652_4.34783_19.56522_0.0_23.91304_10.86957_4.34783_0.0;0;
;;;;;;;;;;;;;;;;;;;9;36;48;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.0408163265306123;36.73469_2.04082_20.40816_2.04082_22.44898_10.20408_4.08163_2.04082;0;
;;;;;;;;;;;;;;;;;;;9;37;128;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;2.3255813953488373;29.45736_7.75194_13.17829_2.32558_27.13178_7.75194_10.07752_2.32558;0;
;;;;;;;;;;;;;;;;;;;9;38;56;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;1.7543859649122806;33.33333_3.50877_19.29825_1.75439_24.5614_7.01754_8.77193_1.75439;0;
;;;;;;;;;;;;;;;;;;;9;39;54;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_4.0_4.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_4.0_4.0;1.0;-1.0;7.2727272727272725;34.54545_0.0_18.18182_5.45455_25.45455_5.45455_3.63636_7.27273;0;
