sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_3.0_3.0;;;;;;;;;;;;;;;;;0;64;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;2.857142857142857;40.0_2.85714_14.28571_0.0_34.28571_5.71429_0.0_2.85714;0;
;;VIDA_BAJA_RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;;;;;;;;;;;;;;;;;0;65;63;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;37.5_0.0_17.1875_3.125_26.5625_4.6875_10.9375_0.0;1;
;;VIDA_ALTA_ZONA_SEGURA_0.0_1.0;;;;;;;;;;;;;;;;;0;66;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;35.71429_2.38095_16.66667_0.0_33.33333_2.38095_7.14286_2.38095;1;
;;VIDA_ALTA_ZONA_SEGURA_0.0_2.0;;;;;;;;;;;;;;;;;0;67;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;VIDA_ALTA_ZONA_SEGURA_1.0_0.0;;;;;;;;;;;;;;;;;0;68;54;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;40.0_0.0_14.54545_1.81818_32.72727_1.81818_9.09091_0.0;1;
;;VIDA_ALTA_ZONA_SEGURA_1.0_3.0;;;;;;;;;;;;;;;;;0;69;49;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;32.0_2.0_20.0_0.0_30.0_0.0_16.0_0.0;1;
;;VIDA_ALTA_ZONA_SEGURA_2.0_0.0;;;;;;;;;;;;;;;;;0;70;33;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;47.05882_0.0_8.82353_2.94118_38.23529_0.0_2.94118_0.0;0;
;;VIDA_ALTA_ZONA_SEGURA_2.0_3.0;;;;;;;;;;;;;;;;;0;71;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;36.36364_2.27273_15.90909_0.0_34.09091_2.27273_6.81818_2.27273;1;
;;VIDA_ALTA_ZONA_SEGURA_3.0_0.0;;;;;;;;;;;;;;;;;0;72;54;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.8181818181818181;34.54545_3.63636_14.54545_0.0_34.54545_1.81818_9.09091_1.81818;1;
;;VIDA_ALTA_ZONA_SEGURA_3.0_1.0;;;;;;;;;;;;;;;;;0;73;49;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;36.0_2.0_20.0_2.0_22.0_10.0_8.0_0.0;1;
;;VIDA_ALTA_ZONA_SEGURA_3.0_2.0;;;;;;;;;;;;;;;;;0;74;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;39.47368_0.0_18.42105_0.0_31.57895_2.63158_7.89474_0.0;1;
;;VIDA_ALTA_ZONA_REPARACION_0.0_0.0;;;;;;;;;;;;;;;;;0;75;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5641025641025643;38.46154_2.5641_15.38462_0.0_33.33333_5.12821_2.5641_2.5641;1;
;;VIDA_ALTA_ZONA_ANTIBOMBARDEOS_0.0_3.0;;;;;;;;;;;;;;;;;0;76;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.761904761904762;38.09524_0.0_16.66667_2.38095_30.95238_4.7619_2.38095_4.7619;1;
;;VIDA_ALTA_ZONA_EMBOSCADA_1.0_1.0;;;;;;;;;;;;;;;;;0;77;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;VIDA_ALTA_ZONA_EMBOSCADA_1.0_2.0;;;;;;;;;;;;;;;;;0;78;46;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;38.29787_0.0_19.14894_2.12766_25.53191_6.38298_8.51064_0.0;1;
;;VIDA_ALTA_ZONA_EMBOSCADA_2.0_1.0;;;;;;;;;;;;;;;;;0;79;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.10526_0.0_15.78947_0.0_34.21053_2.63158_5.26316_0.0;1;
;;VIDA_ALTA_ZONA_EMBOSCADA_2.0_2.0;;;;;;;;;;;;;;;;;0;80;47;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.75_0.0_12.5_2.08333_33.33333_4.16667_4.16667_0.0;1;
;;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;;;;;;;;;;;;;;;;;0;81;50;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.9607843137254901;37.2549_3.92157_13.72549_0.0_33.33333_5.88235_3.92157_1.96078;1;
;;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;;;;;;;;;;;;;;;;;0;82;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;36.58537_2.43902_17.07317_2.43902_26.82927_4.87805_9.7561_0.0;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_0.0_1.0;;;;;;;;;;;;;;;;;0;83;46;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.25531914893617;34.04255_0.0_19.14894_0.0_34.04255_0.0_8.51064_4.25532;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_0.0_2.0;;;;;;;;;;;;;;;;;0;84;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;48.14815_0.0_11.11111_0.0_40.74074_0.0_0.0_0.0;0;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_1.0_0.0;;;;;;;;;;;;;;;;;0;85;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;40.0_2.22222_13.33333_0.0_35.55556_2.22222_6.66667_0.0;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_1.0_3.0;;;;;;;;;;;;;;;;;0;86;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;40.0_0.0_15.0_2.5_32.5_2.5_5.0_2.5;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_2.0_0.0;;;;;;;;;;;;;;;;;0;87;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;48.57143_0.0_8.57143_2.85714_37.14286_2.85714_0.0_0.0;0;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_2.0_3.0;;;;;;;;;;;;;;;;;0;88;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;40.90909_0.0_13.63636_2.27273_34.09091_2.27273_4.54545_2.27273;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_3.0_0.0;;;;;;;;;;;;;;;;;0;89;52;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.7735849056603774;30.18868_0.0_22.64151_0.0_30.18868_0.0_13.20755_3.77358;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_3.0_1.0;;;;;;;;;;;;;;;;;0;90;26;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;44.44444_3.7037_11.11111_0.0_37.03704_3.7037_0.0_0.0;0;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_SEGURA_3.0_2.0;;;;;;;;;;;;;;;;;0;91;73;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;36.48649_5.40541_12.16216_0.0_32.43243_6.75676_6.75676_0.0;0;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_REPARACION_0.0_0.0;;;;;;;;;;;;;;;;;0;92;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;44.73684_0.0_15.78947_0.0_31.57895_7.89474_0.0_0.0;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_ANTIBOMBARDEOS_0.0_3.0;;;;;;;;;;;;;;;;;0;93;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;40.47619_2.38095_14.28571_0.0_33.33333_4.7619_4.7619_0.0;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_1.0_1.0;;;;;;;;;;;;;;;;;0;94;75;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.3157894736842106;34.21053_1.31579_17.10526_1.31579_30.26316_2.63158_11.84211_1.31579;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_1.0_2.0;;;;;;;;;;;;;;;;;0;95;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;43.24324_0.0_16.21622_0.0_32.43243_5.40541_2.7027_0.0;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_2.0_1.0;;;;;;;;;;;;;;;;;0;96;68;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.4492753623188406;40.57971_2.89855_8.69565_1.44928_37.68116_2.89855_4.34783_1.44928;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_EMBOSCADA_2.0_2.0;;;;;;;;;;;;;;;;;0;97;51;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.9230769230769231;36.53846_1.92308_17.30769_1.92308_26.92308_7.69231_5.76923_1.92308;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_3.0_3.0;;;;;;;;;;;;;;;;;0;98;84;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.3529411764705883;31.76471_5.88235_14.11765_1.17647_29.41176_7.05882_8.23529_2.35294;1;
;;VIDA_ALTA_RECIBIENDO_ATAQUE_AEREO_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;;;;;;;;;;;;;;;;;0;99;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;41.46341_0.0_17.07317_0.0_31.70732_4.87805_4.87805_0.0;1;
;;;;;;;;;;;;;;;;;;;0;100;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.5;37.5_2.5_15.0_0.0_35.0_2.5_5.0_2.5;1;
;;;;;;;;;;;;;;;;;;;0;101;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;39.02439_2.43902_14.63415_0.0_34.14634_4.87805_2.43902_2.43902;1;
;;;;;;;;;;;;;;;;;;;0;102;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;41.46341_0.0_14.63415_0.0_36.58537_2.43902_2.43902_2.43902;1;
;;;;;;;;;;;;;;;;;;;0;103;54;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.6363636363636362;29.09091_5.45455_18.18182_0.0_29.09091_5.45455_9.09091_3.63636;1;
;;;;;;;;;;;;;;;;;;;0;104;29;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;3.3333333333333335;43.33333_0.0_13.33333_3.33333_33.33333_3.33333_0.0_3.33333;0;
;;;;;;;;;;;;;;;;;;;0;105;28;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;44.82759_0.0_13.7931_3.44828_31.03448_3.44828_3.44828_0.0;0;
;;;;;;;;;;;;;;;;;;;0;106;48;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.0408163265306123;36.73469_0.0_18.36735_0.0_32.65306_2.04082_8.16327_2.04082;1;
;;;;;;;;;;;;;;;;;;;0;107;30;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;45.16129_0.0_12.90323_3.22581_32.25806_3.22581_3.22581_0.0;0;
;;;;;;;;;;;;;;;;;;;0;108;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.380952380952381;38.09524_0.0_19.04762_0.0_30.95238_4.7619_4.7619_2.38095;1;
;;;;;;;;;;;;;;;;;;;0;109;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;39.02439_2.43902_14.63415_0.0_34.14634_2.43902_7.31707_0.0;1;
;;;;;;;;;;;;;;;;;;;0;110;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.2222222222222223;37.77778_2.22222_15.55556_0.0_33.33333_4.44444_4.44444_2.22222;1;
;;;;;;;;;;;;;;;;;;;0;111;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;40.54054_0.0_18.91892_0.0_29.72973_5.40541_5.40541_0.0;1;
;;;;;;;;;;;;;;;;;;;0;112;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.6315789473684212;42.10526_0.0_15.78947_0.0_34.21053_5.26316_0.0_2.63158;1;
;;;;;;;;;;;;;;;;;;;0;113;46;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;40.42553_0.0_14.89362_2.12766_31.91489_2.12766_8.51064_0.0;1;
;;;;;;;;;;;;;;;;;;;0;114;69;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.4285714285714286;32.85714_1.42857_20.0_2.85714_22.85714_7.14286_11.42857_1.42857;1;
;;;;;;;;;;;;;;;;;;;0;115;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;42.85714_0.0_14.28571_0.0_35.71429_2.38095_4.7619_0.0;1;
;;;;;;;;;;;;;;;;;;;0;116;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;34.14634_2.43902_19.5122_0.0_29.26829_4.87805_7.31707_2.43902;1;
;;;;;;;;;;;;;;;;;;;0;117;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.2222222222222223;40.0_2.22222_13.33333_0.0_35.55556_4.44444_2.22222_2.22222;1;
;;;;;;;;;;;;;;;;;;;0;118;54;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;36.36364_1.81818_16.36364_0.0_32.72727_1.81818_10.90909_0.0;1;
;;;;;;;;;;;;;;;;;;;0;119;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;31.81818_2.27273_20.45455_0.0_29.54545_2.27273_11.36364_2.27273;1;
;;;;;;;;;;;;;;;;;;;0;120;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.1739130434782608;36.95652_0.0_17.3913_2.17391_30.43478_2.17391_8.69565_2.17391;1;
;;;;;;;;;;;;;;;;;;;0;121;37;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.6315789473684212;42.10526_0.0_15.78947_0.0_34.21053_5.26316_0.0_2.63158;1;
;;;;;;;;;;;;;;;;;;;0;122;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;0.0;37.77778_2.22222_15.55556_0.0_33.33333_2.22222_8.88889_0.0;1;
;;;;;;;;;;;;;;;;;;;0;123;57;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7241379310344827;29.31034_10.34483_12.06897_1.72414_27.58621_8.62069_8.62069_1.72414;1;
;;;;;;;;;;;;;;;;;;;0;124;59;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.6666666666666667;33.33333_6.66667_11.66667_1.66667_31.66667_5.0_8.33333_1.66667;1;
;;;;;;;;;;;;;;;;;;;0;125;56;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;1.7543859649122806;36.84211_3.50877_14.03509_1.75439_29.82456_7.01754_5.26316_1.75439;1;
;;;;;;;;;;;;;;;;;;;0;126;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;39.02439_0.0_14.63415_2.43902_34.14634_0.0_7.31707_2.43902;1;
;;;;;;;;;;;;;;;;;;;0;127;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.3255813953488373;39.53488_2.32558_13.95349_0.0_34.88372_4.65116_2.32558_2.32558;1;
;;;;;;;;;;;;;;;;;;;0;128;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;41.46341_0.0_14.63415_0.0_36.58537_2.43902_2.43902_2.43902;1;
;;;;;;;;;;;;;;;;;;;0;129;43;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.272727272727273;36.36364_2.27273_15.90909_2.27273_29.54545_4.54545_6.81818_2.27273;1;
;;;;;;;;;;;;;;;;;;;0;130;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.761904761904762;35.71429_0.0_19.04762_2.38095_28.57143_4.7619_4.7619_4.7619;1;
;;;;;;;;;;;;;;;;;;;0;131;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;4.761904761904762;40.47619_0.0_14.28571_0.0_38.09524_2.38095_0.0_4.7619;1;
;;;;;;;;;;;;;;;;;;;0;132;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;42.10526_2.63158_10.52632_0.0_39.47368_0.0_5.26316_0.0;0;
;;;;;;;;;;;;;;;;;;;0;133;62;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;3.1746031746031744;34.92063_3.1746_14.28571_0.0_34.92063_3.1746_6.34921_3.1746;1;
;;;;;;;;;;;;;;;;;;;0;134;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_3.0_3.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_3.0_3.0;1.0;-1.0;2.4390243902439024;39.02439_2.43902_14.63415_0.0_34.14634_4.87805_2.43902_2.43902;1;
;;;;;;;;;;;;;;;;;;;0;135;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_3.0_3.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_3.0_3.0;-1.0;-1.0;0.0;44.18605_2.32558_9.30233_2.32558_34.88372_4.65116_2.32558_0.0;0;
