sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;16;123;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;39.39394_0.0_15.15152_3.0303_30.30303_3.0303_9.09091_0.0;1;
;;;;;;;;;;;;;;;;;;;16;124;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7027027027027026;43.24324_0.0_10.81081_2.7027_35.13514_5.40541_0.0_2.7027;1;
;;;;;;;;;;;;;;;;;;;16;125;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.17647_0.0_14.70588_0.0_35.29412_2.94118_5.88235_0.0;1;
;;;;;;;;;;;;;;;;;;;16;126;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;16;127;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;35.13514_5.40541_13.51351_2.7027_27.02703_8.10811_8.10811_0.0;1;
;;;;;;;;;;;;;;;;;;;16;128;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.0303030303030303;42.42424_0.0_12.12121_0.0_39.39394_3.0303_0.0_3.0303;1;
;;;;;;;;;;;;;;;;;;;16;129;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.225806451612903;41.93548_0.0_12.90323_0.0_38.70968_3.22581_0.0_3.22581;1;
;;;;;;;;;;;;;;;;;;;16;130;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.0303030303030303;36.36364_0.0_15.15152_3.0303_33.33333_0.0_9.09091_3.0303;1;
;;;;;;;;;;;;;;;;;;;16;131;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;16;132;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.0303030303030303;42.42424_0.0_12.12121_3.0303_33.33333_6.06061_0.0_3.0303;1;
;;;;;;;;;;;;;;;;;;;16;133;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;16;134;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;16;135;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.380952380952381;33.33333_2.38095_16.66667_4.7619_23.80952_7.14286_9.52381_2.38095;1;
;;;;;;;;;;;;;;;;;;;16;136;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;16;137;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;16;138;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;37.5_0.0_15.625_3.125_31.25_0.0_12.5_0.0;1;
;;;;;;;;;;;;;;;;;;;16;139;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_3.125_31.25_6.25_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;16;140;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;16;141;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_0.0_37.5_3.125_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;16;142;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.125;37.5_0.0_15.625_3.125_31.25_3.125_6.25_3.125;1;
;;;;;;;;;;;;;;;;;;;16;143;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;16;144;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;41.17647_0.0_11.76471_5.88235_29.41176_5.88235_2.94118_2.94118;1;
;;;;;;;;;;;;;;;;;;;16;145;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_3.125_31.25_6.25_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;16;146;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;16;147;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;44.11765_0.0_11.76471_2.94118_32.35294_5.88235_2.94118_0.0;1;
;;;;;;;;;;;;;;;;;;;16;148;45;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.1739130434782608;36.95652_4.34783_10.86957_0.0_36.95652_4.34783_4.34783_2.17391;1;
;;;;;;;;;;;;;;;;;;;16;149;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;39.39394_3.0303_12.12121_3.0303_30.30303_6.06061_6.06061_0.0;1;

;;;;;;;;;;;;;;;;;;;17;0;92;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.602150537634408;18.27957_10.75269_15.05376_7.52688_17.2043_11.82796_10.75269_8.60215;1;
;;;;;;;;;;;;;;;;;;;17;1;70;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.450704225352112;21.12676_7.04225_15.49296_9.85915_16.90141_8.4507_12.67606_8.4507;1;
;;;;;;;;;;;;;;;;;;;17;2;72;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.109589041095891;26.0274_8.21918_12.32877_2.73973_30.13699_4.10959_12.32877_4.10959;1;
;;;;;;;;;;;;;;;;;;;17;3;53;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;1.8518518518518519;25.92593_9.25926_16.66667_3.7037_18.51852_12.96296_11.11111_1.85185;1;
;;;;;;;;;;;;;;;;;;;17;4;75;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.578947368421052;19.73684_9.21053_17.10526_5.26316_19.73684_9.21053_13.15789_6.57895;0;
;;;;;;;;;;;;;;;;;;;17;5;38;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.5641025641025643;35.89744_2.5641_12.82051_2.5641_33.33333_2.5641_7.69231_2.5641;1;
;;;;;;;;;;;;;;;;;;;17;6;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.882352941176471;35.29412_0.0_17.64706_2.94118_29.41176_5.88235_2.94118_5.88235;1;
;;;;;;;;;;;;;;;;;;;17;7;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.125;40.625_0.0_12.5_0.0_40.625_0.0_3.125_3.125;1;
;;;;;;;;;;;;;;;;;;;17;8;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7777777777777777;36.11111_2.77778_11.11111_2.77778_36.11111_0.0_8.33333_2.77778;1;
;;;;;;;;;;;;;;;;;;;17;9;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.46341_0.0_12.19512_4.87805_29.26829_4.87805_7.31707_0.0;1;
;;;;;;;;;;;;;;;;;;;17;10;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_3.33333_13.33333_0.0_33.33333_6.66667_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;17;11;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;45.16129_0.0_12.90323_3.22581_29.03226_9.67742_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;17;12;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7027027027027026;40.54054_0.0_10.81081_2.7027_37.83784_0.0_5.40541_2.7027;1;
;;;;;;;;;;;;;;;;;;;17;13;41;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;35.71429_4.7619_14.28571_2.38095_26.19048_9.52381_7.14286_0.0;1;
;;;;;;;;;;;;;;;;;;;17;14;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;38.23529_2.94118_11.76471_2.94118_32.35294_5.88235_2.94118_2.94118;1;
;;;;;;;;;;;;;;;;;;;17;15;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;16;34;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_14.28571_2.85714_31.42857_2.85714_8.57143_0.0;1;
;;;;;;;;;;;;;;;;;;;17;17;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_3.33333_13.33333_0.0_33.33333_6.66667_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;17;18;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;17;19;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;42.42424_0.0_12.12121_3.0303_33.33333_3.0303_6.06061_0.0;1;
;;;;;;;;;;;;;;;;;;;17;20;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;21;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.75_0.0_12.5_3.125_31.25_6.25_3.125_0.0;1;
;;;;;;;;;;;;;;;;;;;17;22;36;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7027027027027026;40.54054_0.0_10.81081_5.40541_32.43243_2.7027_5.40541_2.7027;1;
;;;;;;;;;;;;;;;;;;;17;23;39;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.0;37.5_0.0_17.5_2.5_27.5_10.0_0.0_5.0;1;
;;;;;;;;;;;;;;;;;;;17;24;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;25;42;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;37.2093_0.0_16.27907_0.0_34.88372_0.0_11.62791_0.0;1;
;;;;;;;;;;;;;;;;;;;17;26;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_16.12903_0.0_32.25806_6.45161_3.22581_0.0;1;
;;;;;;;;;;;;;;;;;;;17;27;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;28;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;29;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.66667_0.0_11.11111_2.77778_36.11111_0.0_8.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;17;30;28;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;44.82759_0.0_13.7931_0.0_34.48276_6.89655_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;17;31;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7777777777777777;38.88889_2.77778_11.11111_5.55556_27.77778_8.33333_2.77778_2.77778;1;
;;;;;;;;;;;;;;;;;;;17;32;44;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;4.444444444444445;31.11111_6.66667_11.11111_2.22222_33.33333_4.44444_6.66667_4.44444;1;
;;;;;;;;;;;;;;;;;;;17;33;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_0.0_38.70968_0.0_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;34;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.7777777777777777;36.11111_0.0_13.88889_5.55556_30.55556_0.0_11.11111_2.77778;1;
;;;;;;;;;;;;;;;;;;;17;35;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;38.23529_2.94118_14.70588_0.0_32.35294_5.88235_5.88235_0.0;0;
;;;;;;;;;;;;;;;;;;;17;36;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_3.33333_10.0_3.33333_33.33333_3.33333_6.66667_0.0;0;
;;;;;;;;;;;;;;;;;;;17;37;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;44.44444_0.0_11.11111_0.0_38.88889_2.77778_2.77778_0.0;1;
;;;;;;;;;;;;;;;;;;;17;38;28;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;44.82759_0.0_13.7931_0.0_34.48276_6.89655_0.0_0.0;1;
;;;;;;;;;;;;;;;;;;;17;39;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;17;40;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;41;34;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.857142857142857;37.14286_0.0_17.14286_0.0_34.28571_2.85714_5.71429_2.85714;0;
;;;;;;;;;;;;;;;;;;;17;42;33;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.9411764705882355;35.29412_2.94118_14.70588_0.0_35.29412_2.94118_5.88235_2.94118;1;
;;;;;;;;;;;;;;;;;;;17;43;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;3.125;40.625_0.0_12.5_0.0_40.625_0.0_3.125_3.125;1;
;;;;;;;;;;;;;;;;;;;17;44;31;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.625_0.0_12.5_3.125_34.375_0.0_9.375_0.0;1;
;;;;;;;;;;;;;;;;;;;17;45;32;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;39.39394_0.0_15.15152_3.0303_30.30303_3.0303_9.09091_0.0;1;
;;;;;;;;;;;;;;;;;;;17;46;40;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;39.02439_2.43902_12.19512_4.87805_26.82927_7.31707_7.31707_0.0;1;
;;;;;;;;;;;;;;;;;;;17;47;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;36.11111_5.55556_13.88889_0.0_30.55556_8.33333_5.55556_0.0;1;
;;;;;;;;;;;;;;;;;;;17;48;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;43.33333_0.0_13.33333_0.0_36.66667_3.33333_3.33333_0.0;1;
;;;;;;;;;;;;;;;;;;;17;49;29;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;40.0_0.0_16.66667_0.0_33.33333_3.33333_6.66667_0.0;1;
;;;;;;;;;;;;;;;;;;;17;50;30;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;41.93548_0.0_12.90323_3.22581_32.25806_3.22581_6.45161_0.0;1;
;;;;;;;;;;;;;;;;;;;17;51;34;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;2.857142857142857;37.14286_0.0_14.28571_2.85714_34.28571_0.0_8.57143_2.85714;1;
;;;;;;;;;;;;;;;;;;;17;52;35;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;0.0;33.33333_5.55556_13.88889_0.0_33.33333_2.77778_11.11111_0.0;1;
