sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;10;61;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;62;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;63;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.71429_0.0_20.0_0.0_31.42857_0.0_2.85714_0.0;0;
;;;;;;;;;;;;;;;;;;;10;64;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.0_0.0_20.0_0.0_30.0_2.5_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;10;65;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;66;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.71429_0.0_20.0_0.0_31.42857_0.0_2.85714_0.0;0;
;;;;;;;;;;;;;;;;;;;10;67;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;68;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_19.44444_0.0_30.55556_2.77778_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;69;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;70;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_19.44444_0.0_30.55556_2.77778_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;71;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7777777777777777;44.44444_0.0_19.44444_0.0_33.33333_0.0_0.0_2.77778;0;
;;;;;;;;;;;;;;;;;;;10;72;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_0.0_18.42105_0.0_31.57895_2.63158_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;73;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.73684_0.0_21.05263_0.0_28.94737_2.63158_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;10;74;46;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.80851_0.0_12.76596_4.25532_31.91489_0.0_4.25532_0.0;0;
;;;;;;;;;;;;;;;;;;;10;75;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_5.26316_7.89474_5.26316_31.57895_2.63158_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;76;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.94595_2.7027_16.21622_2.7027_27.02703_5.40541_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;77;47;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.83333_0.0_16.66667_2.08333_29.16667_4.16667_2.08333_0.0;0;
;;;;;;;;;;;;;;;;;;;10;78;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.94595_0.0_18.91892_0.0_32.43243_0.0_2.7027_0.0;0;
;;;;;;;;;;;;;;;;;;;10;79;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;42.5_0.0_22.5_0.0_27.5_2.5_5.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;80;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.73684_2.63158_18.42105_0.0_28.94737_5.26316_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;81;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.94595_0.0_18.91892_0.0_32.43243_0.0_2.7027_0.0;0;
;;;;;;;;;;;;;;;;;;;10;82;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;83;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_0.0_18.42105_0.0_31.57895_2.63158_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;84;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;85;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_16.66667_2.77778_30.55556_0.0_2.77778_0.0;0;
;;;;;;;;;;;;;;;;;;;10;86;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;51.42857_0.0_11.42857_5.71429_31.42857_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;87;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.5641025641025643;46.15385_0.0_15.38462_2.5641_33.33333_0.0_0.0_2.5641;0;
;;;;;;;;;;;;;;;;;;;10;88;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.5_0.0_17.5_0.0_32.5_2.5_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;89;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.6315789473684212;44.73684_0.0_18.42105_0.0_34.21053_0.0_0.0_2.63158;0;
;;;;;;;;;;;;;;;;;;;10;90;59;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;38.33333_0.0_21.66667_1.66667_25.0_3.33333_10.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;91;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.4390243902439024;41.46341_0.0_19.5122_2.43902_29.26829_0.0_4.87805_2.43902;0;
;;;;;;;;;;;;;;;;;;;10;92;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_19.44444_0.0_30.55556_2.77778_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;93;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.272727272727273;40.90909_0.0_20.45455_0.0_31.81818_0.0_4.54545_2.27273;0;
;;;;;;;;;;;;;;;;;;;10;94;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;4.878048780487805;39.02439_2.43902_14.63415_7.31707_26.82927_0.0_4.87805_4.87805;0;
;;;;;;;;;;;;;;;;;;;10;95;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.5;42.5_2.5_15.0_2.5_32.5_0.0_2.5_2.5;0;
;;;;;;;;;;;;;;;;;;;10;96;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.6315789473684212;47.36842_0.0_13.15789_5.26316_31.57895_0.0_0.0_2.63158;0;
;;;;;;;;;;;;;;;;;;;10;97;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;5.555555555555555;36.11111_2.77778_22.22222_0.0_30.55556_0.0_2.77778_5.55556;0;
;;;;;;;;;;;;;;;;;;;10;98;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.380952380952381;38.09524_2.38095_23.80952_0.0_23.80952_7.14286_2.38095_2.38095;0;
;;;;;;;;;;;;;;;;;;;10;99;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;5.0;40.0_0.0_20.0_5.0_25.0_2.5_2.5_5.0;0;
;;;;;;;;;;;;;;;;;;;10;100;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.2222222222222223;42.22222_0.0_20.0_0.0_31.11111_2.22222_2.22222_2.22222;0;
;;;;;;;;;;;;;;;;;;;10;101;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.34146_2.43902_12.19512_2.43902_34.14634_0.0_2.43902_0.0;0;
;;;;;;;;;;;;;;;;;;;10;102;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7027027027027026;45.94595_0.0_16.21622_2.7027_32.43243_0.0_0.0_2.7027;0;
;;;;;;;;;;;;;;;;;;;10;103;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.2222222222222223;44.44444_0.0_15.55556_4.44444_28.88889_2.22222_2.22222_2.22222;0;
;;;;;;;;;;;;;;;;;;;10;104;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_0.0_19.44444_0.0_30.55556_2.77778_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;105;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.5;42.5_2.5_17.5_2.5_27.5_5.0_0.0_2.5;0;
;;;;;;;;;;;;;;;;;;;10;106;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.0_0.0_20.0_0.0_30.0_2.5_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;10;107;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.73684_0.0_21.05263_0.0_28.94737_2.63158_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;10;108;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.2222222222222223;42.22222_0.0_20.0_2.22222_26.66667_4.44444_2.22222_2.22222;0;
;;;;;;;;;;;;;;;;;;;10;109;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.64865_0.0_16.21622_0.0_35.13514_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;110;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.36842_0.0_15.78947_2.63158_31.57895_0.0_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;10;111;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;43.90244_0.0_21.95122_0.0_26.82927_4.87805_2.43902_0.0;0;
;;;;;;;;;;;;;;;;;;;10;112;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.2222222222222223;42.22222_0.0_20.0_2.22222_26.66667_4.44444_2.22222_2.22222;0;
;;;;;;;;;;;;;;;;;;;10;113;48;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.0408163265306123;36.73469_4.08163_18.36735_2.04082_26.53061_4.08163_6.12245_2.04082;0;
;;;;;;;;;;;;;;;;;;;10;114;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.3255813953488373;39.53488_0.0_23.25581_0.0_27.90698_2.32558_4.65116_2.32558;0;
;;;;;;;;;;;;;;;;;;;10;115;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.22222_2.77778_13.88889_0.0_36.11111_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;116;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;117;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.71795_0.0_15.38462_2.5641_30.76923_2.5641_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;118;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.380952380952381;38.09524_2.38095_19.04762_2.38095_28.57143_0.0_7.14286_2.38095;0;
;;;;;;;;;;;;;;;;;;;10;119;42;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.3255813953488373;41.86047_0.0_18.60465_2.32558_30.23256_0.0_4.65116_2.32558;0;
;;;;;;;;;;;;;;;;;;;10;120;47;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.0833333333333335;37.5_0.0_22.91667_4.16667_20.83333_4.16667_8.33333_2.08333;0;
;;;;;;;;;;;;;;;;;;;10;121;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;43.24324_5.40541_16.21622_0.0_29.72973_5.40541_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;122;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;43.24324_2.7027_18.91892_0.0_29.72973_2.7027_2.7027_0.0;0;
;;;;;;;;;;;;;;;;;;;10;123;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;42.42424_9.09091_9.09091_3.0303_33.33333_0.0_3.0303_0.0;0;
;;;;;;;;;;;;;;;;;;;10;124;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;44.73684_2.63158_15.78947_2.63158_28.94737_2.63158_2.63158_0.0;0;
;;;;;;;;;;;;;;;;;;;10;125;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_2.85714_11.42857_2.85714_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;126;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;43.58974_2.5641_17.94872_0.0_30.76923_2.5641_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;10;127;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.45455_0.0_15.90909_2.27273_31.81818_0.0_4.54545_0.0;0;
;;;;;;;;;;;;;;;;;;;10;128;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.34146_0.0_19.5122_2.43902_24.39024_7.31707_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;129;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;40.54054_5.40541_16.21622_2.7027_27.02703_2.7027_5.40541_0.0;0;
;;;;;;;;;;;;;;;;;;;10;130;45;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.65217_0.0_17.3913_4.34783_23.91304_6.52174_2.17391_0.0;0;
;;;;;;;;;;;;;;;;;;;10;131;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;47.5_2.5_10.0_7.5_27.5_2.5_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;10;132;41;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.2381_0.0_16.66667_4.7619_26.19048_2.38095_4.7619_0.0;0;
;;;;;;;;;;;;;;;;;;;10;133;40;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.4390243902439024;39.02439_2.43902_19.5122_0.0_31.70732_0.0_4.87805_2.43902;0;
;;;;;;;;;;;;;;;;;;;10;134;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.5;42.5_0.0_20.0_5.0_22.5_5.0_2.5_2.5;0;
;;;;;;;;;;;;;;;;;;;10;135;34;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.57143_0.0_17.14286_0.0_34.28571_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;136;44;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;4.444444444444445;40.0_0.0_17.77778_4.44444_28.88889_0.0_4.44444_4.44444;0;
;;;;;;;;;;;;;;;;;;;10;137;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.94595_2.7027_16.21622_2.7027_27.02703_5.40541_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;138;39;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.0_0.0_20.0_0.0_30.0_2.5_2.5_0.0;0;
;;;;;;;;;;;;;;;;;;;10;139;47;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;43.75_0.0_20.83333_2.08333_22.91667_8.33333_2.08333_0.0;0;
;;;;;;;;;;;;;;;;;;;10;140;37;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;50.0_0.0_13.15789_5.26316_28.94737_2.63158_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;141;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;2.7777777777777777;38.88889_0.0_25.0_0.0_27.77778_0.0_5.55556_2.77778;0;
;;;;;;;;;;;;;;;;;;;10;142;43;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.45455_0.0_18.18182_0.0_31.81818_2.27273_2.27273_0.0;0;
;;;;;;;;;;;;;;;;;;;10;143;36;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;43.24324_0.0_21.62162_0.0_29.72973_0.0_5.40541_0.0;0;
;;;;;;;;;;;;;;;;;;;10;144;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;46.15385_0.0_17.94872_2.5641_28.20513_2.5641_2.5641_0.0;0;
;;;;;;;;;;;;;;;;;;;10;145;35;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;50.0_0.0_13.88889_2.77778_33.33333_0.0_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;146;32;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;45.45455_3.0303_18.18182_0.0_30.30303_3.0303_0.0_0.0;0;
;;;;;;;;;;;;;;;;;;;10;147;38;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_6.0_6.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_6.0_6.0;-1.0;-1.0;0.0;48.71795_0.0_15.38462_0.0_35.89744_0.0_0.0_0.0;0;
