sizeMap; possibleActions; possibleStates; initialQValues; learningMethod; selectionMethod; selectionMethodForSimulationMCTS; numberOfTasks; numberOfEpisodes; softmax_baselineUsed; softmax_temperature; UCB_c; eGreedy_epsilon_initial; eGreedy_epsilon_final; qLearning_alpha; qLearning_gamma; qLearning_lambda; maxStepsForSimulationMCTS; simulationDepthChargeMCTS; taskNumber; episodeNumber; episodeStepTime; optimalAction; lastState; actionInLastState; newState; averageReward; RMS; percentageOfChosenOptimalActionsPerEpisode; percentageOfChosenActionsPerEpisode; victories;
;;;;;;;;;;;;;;;;;;;15;5;121;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.475409836065573;13.11475_13.11475_10.65574_11.47541_18.03279_7.37705_14.7541_11.47541;1;
;;;;;;;;;;;;;;;;;;;15;6;117;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.711864406779661;13.55932_11.01695_14.40678_11.01695_15.25424_10.16949_11.86441_12.71186;1;
;;;;;;;;;;;;;;;;;;;15;7;85;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.976744186046512;19.76744_10.46512_13.95349_9.30233_15.11628_11.62791_12.7907_6.97674;1;
;;;;;;;;;;;;;;;;;;;15;8;99;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.0;17.0_12.0_14.0_8.0_17.0_14.0_7.0_11.0;1;
;;;;;;;;;;;;;;;;;;;15;9;127;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.5;18.75_5.46875_14.84375_11.71875_18.75_5.46875_12.5_12.5;1;
;;;;;;;;;;;;;;;;;;;15;10;161;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.345679012345679;12.34568_13.58025_7.40741_17.28395_12.34568_8.02469_16.66667_12.34568;1;
;;;;;;;;;;;;;;;;;;;15;11;134;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;6.666666666666667;15.55556_14.07407_13.33333_10.37037_10.37037_14.81481_14.81481_6.66667;1;
;;;;;;;;;;;;;;;;;;;15;12;233;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.965811965811966;18.37607_7.26496_11.53846_14.95726_14.95726_7.26496_13.67521_11.96581;1;
;;;;;;;;;;;;;;;;;;;15;13;106;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.411214953271028;14.01869_14.01869_10.28037_11.21495_16.82243_7.47664_17.75701_8.41121;1;
;;;;;;;;;;;;;;;;;;;15;14;144;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.10344827586207;16.55172_11.03448_8.96552_15.17241_14.48276_10.34483_10.34483_13.10345;1;
;;;;;;;;;;;;;;;;;;;15;15;173;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.793103448275861;16.09195_5.17241_15.51724_16.66667_10.34483_7.47126_14.94253_13.7931;1;
;;;;;;;;;;;;;;;;;;;15;16;86;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;16.091954022988507;14.94253_11.49425_8.04598_16.09195_16.09195_9.1954_8.04598_16.09195;1;
;;;;;;;;;;;;;;;;;;;15;17;157;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.556962025316455;17.08861_5.06329_15.82278_13.29114_15.82278_6.96203_11.39241_14.55696;1;
;;;;;;;;;;;;;;;;;;;15;18;124;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.8;16.0_8.0_14.4_14.4_12.0_9.6_12.8_12.8;1;
;;;;;;;;;;;;;;;;;;;15;19;100;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.861386138613861;16.83168_4.9505_17.82178_11.88119_15.84158_6.93069_11.88119_13.86139;1;
;;;;;;;;;;;;;;;;;;;15;20;68;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.043478260869565;13.04348_7.24638_18.84058_11.5942_14.49275_5.7971_15.94203_13.04348;1;
;;;;;;;;;;;;;;;;;;;15;21;121;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.836065573770492;17.21311_12.29508_9.01639_10.65574_20.4918_7.37705_13.11475_9.83607;1;
;;;;;;;;;;;;;;;;;;;15;22;175;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.363636363636363;12.5_9.65909_15.34091_12.5_13.63636_6.81818_18.18182_11.36364;1;
;;;;;;;;;;;;;;;;;;;15;23;78;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.063291139240507;17.72152_15.18987_8.86076_8.86076_18.98734_8.86076_16.4557_5.06329;1;
;;;;;;;;;;;;;;;;;;;15;24;247;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.903225806451612;9.27419_7.66129_18.54839_14.51613_10.08065_4.83871_22.17742_12.90323;1;
;;;;;;;;;;;;;;;;;;;15;25;111;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.142857142857143;18.75_8.03571_15.17857_8.92857_18.75_5.35714_17.85714_7.14286;1;
;;;;;;;;;;;;;;;;;;;15;26;159;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.75;16.25_11.25_8.75_16.25_12.5_6.875_19.375_8.75;1;
;;;;;;;;;;;;;;;;;;;15;27;716;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.365411436541144;10.73919_8.3682_14.36541_17.85216_8.3682_7.11297_18.82845_14.36541;1;
;;;;;;;;;;;;;;;;;;;15;28;381;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.612565445026178;9.94764_7.32984_17.80105_16.49215_7.32984_6.80628_20.68063_13.61257;1;
;;;;;;;;;;;;;;;;;;;15;29;882;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.098527746319366;14.94904_4.98301_16.87429_16.53454_8.49377_5.88901_21.1778_11.09853;0;
;;;;;;;;;;;;;;;;;;;15;30;1915;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.116910229645095;13.36117_3.75783_19.0501_16.4405_8.24635_3.49687_24.53027_11.11691;1;
;;;;;;;;;;;;;;;;;;;15;31;384;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.025974025974026;17.66234_6.75325_9.09091_20.77922_9.61039_7.79221_14.28571_14.02597;1;
;;;;;;;;;;;;;;;;;;;15;32;996;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.9358074222668;14.64393_4.11234_16.54965_17.85356_8.52558_4.21264_22.1665_11.93581;1;
;;;;;;;;;;;;;;;;;;;15;33;634;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.023622047244094;16.69291_7.24409_14.33071_15.43307_9.6063_9.76378_15.90551_11.02362;1;
;;;;;;;;;;;;;;;;;;;15;34;322;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.145510835913313;17.95666_6.50155_13.0031_17.02786_9.59752_8.66873_16.09907_11.14551;1;
;;;;;;;;;;;;;;;;;;;15;35;209;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.904761904761905;18.09524_6.19048_14.7619_15.2381_10.47619_10.0_13.33333_11.90476;1;
;;;;;;;;;;;;;;;;;;;15;36;230;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.523809523809524;19.91342_7.79221_9.95671_17.31602_10.82251_8.65801_16.01732_9.52381;1;
;;;;;;;;;;;;;;;;;;;15;37;354;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.830985915492958;14.92958_6.76056_13.52113_17.46479_10.14085_5.6338_19.71831_11.83099;1;
;;;;;;;;;;;;;;;;;;;15;38;354;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_BAJA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.830985915492958;18.30986_4.50704_15.49296_15.21127_11.83099_7.32394_15.49296_11.83099;0;
;;;;;;;;;;;;;;;;;;;15;39;244;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.428571428571429;14.69388_4.89796_18.77551_13.87755_11.02041_5.71429_19.59184_11.42857;1;
;;;;;;;;;;;;;;;;;;;15;40;266;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.363295880149813;22.09738_6.74157_12.35955_11.23596_17.97753_8.61423_11.61049_9.3633;1;
;;;;;;;;;;;;;;;;;;;15;41;260;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.260536398467433;15.70881_9.57854_11.11111_16.85824_9.96169_10.34483_14.17625_12.26054;1;
;;;;;;;;;;;;;;;;;;;15;42;220;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.597285067873303;19.45701_6.78733_14.02715_13.57466_12.66968_8.1448_16.74208_8.59729;1;
;;;;;;;;;;;;;;;;;;;15;43;280;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.743772241992882;19.21708_6.40569_12.45552_16.01423_11.74377_9.25267_13.16726_11.74377;1;
;;;;;;;;;;;;;;;;;;;15;44;353;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.322033898305085;19.20904_7.62712_14.68927_12.42938_11.86441_11.58192_13.27684_9.32203;1;
;;;;;;;;;;;;;;;;;;;15;45;198;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.547738693467336;18.59296_8.54271_14.07035_12.56281_12.0603_11.55779_13.06533_9.54774;1;
;;;;;;;;;;;;;;;;;;;15;46;141;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.154929577464788;19.01408_7.74648_14.78873_12.67606_11.97183_10.56338_14.08451_9.15493;1;
;;;;;;;;;;;;;;;;;;;15;47;181;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.6923076923076925;23.62637_8.79121_12.08791_10.43956_14.83516_14.28571_8.24176_7.69231;1;
;;;;;;;;;;;;;;;;;;;15;48;120;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.396694214876034;16.52893_9.09091_13.22314_12.39669_15.70248_9.09091_11.57025_12.39669;1;
;;;;;;;;;;;;;;;;;;;15;49;350;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.6923076923076925;23.36182_5.98291_14.24501_13.67521_9.40171_13.67521_11.96581_7.69231;1;
;;;;;;;;;;;;;;;;;;;15;50;494;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;7.6767676767676765;20.60606_5.85859_17.77778_11.11111_10.30303_12.52525_14.14141_7.67677;1;
;;;;;;;;;;;;;;;;;;;15;51;233;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.555555555555555;19.65812_8.54701_16.66667_11.11111_8.54701_13.67521_16.23932_5.55556;1;
;;;;;;;;;;;;;;;;;;;15;52;262;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.02661596958175;19.77186_8.36502_8.36502_15.20913_17.11027_6.46388_13.68821_11.02662;1;
;;;;;;;;;;;;;;;;;;;15;53;280;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.676156583629894;18.86121_6.76157_14.23488_14.23488_11.3879_10.32028_13.52313_10.67616;1;
;;;;;;;;;;;;;;;;;;;15;54;251;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.333333333333334;19.84127_7.14286_15.47619_12.69841_10.31746_11.90476_14.28571_8.33333;1;
;;;;;;;;;;;;;;;;;;;15;55;657;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.373860182370821;20.51672_5.0152_11.2462_17.93313_11.39818_9.42249_11.09422_13.37386;1;
;;;;;;;;;;;;;;;;;;;15;56;166;LEFT_UP;VIDA_BAJA_ZONA_ATAQUE_2.0_2.0;DOWN;ZONA_ATAQUE_AGENTE_DESTRUIDO_2.0_2.0;-1.0;-1.0;8.982035928143713;21.55689_6.58683_13.17365_12.57485_14.97006_8.98204_13.17365_8.98204;0;
;;;;;;;;;;;;;;;;;;;15;57;392;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.468193384223918;17.8117_6.87023_10.94148_17.55725_11.95929_7.37913_15.01272_12.46819;1;
;;;;;;;;;;;;;;;;;;;15;58;235;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.711864406779661;19.91525_6.77966_10.16949_16.52542_13.98305_8.47458_11.44068_12.71186;1;
;;;;;;;;;;;;;;;;;;;15;59;279;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;13.214285714285714;17.5_8.21429_11.78571_16.07143_11.07143_11.42857_10.71429_13.21429;1;
;;;;;;;;;;;;;;;;;;;15;60;381;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.115183246073299;23.82199_6.28272_12.82723_12.56545_13.35079_12.04188_10.99476_8.11518;1;
;;;;;;;;;;;;;;;;;;;15;61;314;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.793650793650794;22.85714_3.80952_12.06349_16.8254_12.38095_7.93651_13.33333_10.79365;1;
;;;;;;;;;;;;;;;;;;;15;62;314;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.476190476190476;21.26984_8.57143_8.25397_15.87302_13.96825_10.15873_11.42857_10.47619;1;
;;;;;;;;;;;;;;;;;;;15;63;315;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;11.39240506329114;19.62025_5.6962_11.07595_17.08861_13.29114_6.01266_15.82278_11.39241;1;
;;;;;;;;;;;;;;;;;;;15;64;372;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.115281501340483;22.25201_7.23861_12.06434_11.26005_17.15818_9.91957_10.99196_9.11528;1;
;;;;;;;;;;;;;;;;;;;15;65;227;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.649122807017545;21.49123_8.77193_9.64912_14.91228_12.7193_11.84211_10.96491_9.64912;1;
;;;;;;;;;;;;;;;;;;;15;66;137;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.420289855072463;21.01449_9.42029_10.86957_12.31884_15.21739_11.5942_10.14493_9.42029;1;
;;;;;;;;;;;;;;;;;;;15;67;268;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.780669144981413;21.18959_6.3197_9.66543_16.35688_14.86989_6.69145_14.12639_10.78067;1;
;;;;;;;;;;;;;;;;;;;15;68;293;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;8.16326530612245;22.78912_6.46259_10.20408_14.62585_15.30612_7.14286_15.30612_8.16327;1;
;;;;;;;;;;;;;;;;;;;15;69;422;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.16548463356974;18.20331_7.80142_11.34752_14.89362_14.1844_6.85579_16.54846_10.16548;1;
;;;;;;;;;;;;;;;;;;;15;70;429;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.69767441860465;17.90698_8.37209_10.93023_14.4186_15.11628_7.2093_15.34884_10.69767;1;
;;;;;;;;;;;;;;;;;;;15;71;654;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.312977099236642;25.49618_5.64885_9.00763_14.65649_16.18321_9.46565_10.22901_9.31298;1;
;;;;;;;;;;;;;;;;;;;15;72;480;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.355509355509355;25.36383_5.19751_9.97921_13.92931_16.83992_8.93971_10.39501_9.35551;1;
;;;;;;;;;;;;;;;;;;;15;73;216;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.746543778801843;14.28571_9.67742_8.75576_18.89401_11.98157_7.37327_14.28571_14.74654;1;
;;;;;;;;;;;;;;;;;;;15;74;294;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;14.23728813559322;19.32203_6.44068_7.79661_19.32203_14.23729_6.10169_12.54237_14.23729;1;
;;;;;;;;;;;;;;;;;;;15;75;134;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;5.925925925925926;12.59259_14.07407_17.77778_8.14815_8.88889_14.81481_17.77778_5.92593;1;
;;;;;;;;;;;;;;;;;;;15;76;166;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;9.580838323353293;11.37725_15.56886_14.37126_10.77844_8.38323_16.76647_13.17365_9.58084;1;
;;;;;;;;;;;;;;;;;;;15;77;328;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;16.109422492401215;12.76596_7.90274_12.15805_18.54103_10.6383_7.29483_14.58967_16.10942;1;
;;;;;;;;;;;;;;;;;;;15;78;376;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;17.50663129973475;11.40584_10.61008_7.69231_21.22016_10.07958_7.95756_13.52785_17.50663;1;
;;;;;;;;;;;;;;;;;;;15;79;531;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;12.593984962406015;13.90977_8.45865_11.46617_18.23308_10.15038_6.39098_18.79699_12.59398;1;
;;;;;;;;;;;;;;;;;;;15;80;788;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;15.082382762991127;10.26616_7.60456_13.68821_19.13815_9.12548_4.56274_20.53232_15.08238;1;
;;;;;;;;;;;;;;;;;;;15;81;385;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;20.466321243523318;12.95337_8.29016_7.25389_20.98446_14.50777_5.95855_9.58549_20.46632;1;
;;;;;;;;;;;;;;;;;;;15;82;487;LEFT_UP;VIDA_ALTA_ZONA_ATAQUE_2.0_2.0;DOWN;VIDA_ALTA_ZONA_ATAQUE_ENEMIGO_DESTRUIDO_2.0_2.0;1.0;-1.0;10.450819672131148;16.39344_7.37705_12.29508_15.77869_13.11475_5.12295_19.46721_10.45082;1;
